Income,Credit_Score,Years_at_Job,Gender,Approved
57450.71,720,3,Male,1
47926.04,696,6,Female,0
59715.33,653,4,Male,1
72845.45,618,4,Male,1
46487.7,685,8,Male,1
46487.95,670,5,Male,1
73688.19,695,4,Male,1
61511.52,682,7,Male,1
42957.88,702,4,Female,0
58138.4,623,2,Female,0
43048.73,716,2,Male,0
43014.05,660,3,Female,0
53629.43,754,3,Female,0
21300.8,616,8,Female,0
24126.23,737,6,Male,1
41565.69,660,0,Male,0
34807.53,617,8,Female,0
54713.71,626,5,Female,0
36379.64,634,4,Female,0
28815.44,671,5,Female,0
71984.73,676,7,Male,1
46613.36,621,6,Female,0
51012.92,649,3,Male,0
28628.78,757,4,Male,0
41834.26,736,2,Female,0
51663.84,672,4,Male,1
32735.1,652,1,Male,0
55635.47,656,9,Female,1
40990.42,681,3,Male,0
45624.59,599,1,Female,0
40974.4,637,5,Female,0
77784.17,567,4,Female,0
49797.54,670,6,Male,1
34134.34,682,5,Male,1
62338.17,626,8,Male,1
31687.35,729,5,Male,1
53132.95,589,7,Male,1
20604.95,577,4,Female,0
30077.21,661,1,Male,0
52952.92,702,5,Female,0
61077.0,734,4,Male,1
52570.52,627,3,Female,0
48265.28,704,2,Female,0
45483.44,648,12,Male,1
27822.17,641,5,Male,0
39202.34,694,10,Female,1
43090.42,683,6,Female,0
65856.83,571,1,Female,0
55154.27,724,6,Male,1
23554.4,719,2,Male,0
54861.26,619,4,Female,0
44223.77,670,5,Female,0
39846.17,675,8,Male,1
59175.14,663,4,Female,0
65464.99,622,2,Male,0
63969.2,616,1,Male,0
37411.74,649,8,Male,1
45361.81,709,8,Male,1
54968.95,677,4,Female,0
64633.18,631,1,Male,0
42812.39,689,9,Male,1
47215.12,508,4,Female,0
33404.98,707,2,Female,0
32056.9,563,4,Female,0
62187.89,632,3,Female,0
70343.6,594,8,Male,1
48919.85,585,9,Female,1
65052.99,708,4,Female,0
55424.54,627,4,Female,0
40323.2,667,5,Male,1
55420.93,648,11,Male,1
73070.55,674,8,Female,1
49462.61,654,6,Male,1
73469.65,586,2,Female,0
10703.82,700,8,Female,0
62328.54,625,7,Female,1
51305.71,572,6,Female,0
45514.89,629,5,Female,0
51376.41,725,3,Male,1
20186.47,693,5,Female,0
46704.92,633,3,Female,0
55356.69,633,3,Male,0
72168.41,634,7,Male,1
42225.95,754,4,Male,1
37872.6,669,4,Female,0
42473.64,672,6,Male,1
63731.03,702,6,Female,1
54931.27,662,3,Male,1
42053.6,637,4,Male,0
57699.01,640,6,Female,1
51456.16,646,6,Male,1
64529.67,648,6,Female,1
39469.2,686,6,Female,0
45085.07,653,3,Female,0
44118.38,687,5,Male,1
28047.28,646,2,Female,0
54441.8,654,5,Female,0
53915.83,550,3,Female,0
50076.7,696,3,Male,1
46481.19,667,5,Female,0
28769.44,700,11,Female,1
43690.32,505,7,Female,0
44859.28,754,7,Male,1
37965.84,643,4,Male,0
47580.71,705,1,Male,0
56060.76,598,4,Male,1
78292.79,681,5,Male,1
52618.67,597,4,Male,1
53863.26,619,4,Female,0
48883.31,746,7,Male,1
21218.43,640,6,Female,0
49602.29,661,8,Male,1
50903.45,694,4,Male,1
86948.63,675,3,Male,1
47114.59,658,0,Male,0
54523.21,668,4,Female,0
49479.32,770,1,Female,0
32469.83,647,4,Male,0
67142.34,660,3,Male,1
61279.0,703,5,Male,1
61865.48,705,6,Female,1
36359.19,709,6,Female,0
71041.91,682,4,Female,0
28972.23,593,4,Female,0
58802.86,732,5,Female,1
82856.83,593,1,Male,1
35141.96,665,9,Male,1
41505.53,612,7,Female,0
51494.77,647,5,Female,0
42447.87,666,4,Female,0
26740.05,666,5,Female,0
51028.44,671,4,Male,1
34065.44,731,1,Female,0
57103.89,673,3,Female,0
36208.64,638,7,Male,1
73249.02,698,6,Female,1
38251.2,709,10,Female,1
45169.08,589,4,Male,0
62202.76,680,5,Male,1
31537.04,685,6,Male,1
53411.9,635,6,Female,0
69607.14,719,8,Male,1
25887.75,642,4,Female,0
52769.51,656,3,Female,0
53898.24,641,3,Male,0
61727.34,651,9,Female,1
31445.74,595,7,Female,0
30193.15,578,2,Male,0
57829.12,730,2,Male,1
54454.77,608,4,Female,0
53757.39,600,6,Female,0
55196.72,542,9,Male,1
39799.63,618,11,Male,1
53483.81,584,4,Male,1
54396.09,732,7,Female,1
39284.73,700,7,Male,1
77986.62,616,3,Female,0
57107.49,763,7,Female,1
32130.45,699,5,Male,1
59848.3,634,2,Female,0
35379.77,525,9,Male,1
61806.27,765,6,Female,1
67378.93,581,3,Male,1
37689.77,568,6,Female,0
64450.64,701,3,Female,0
56191.71,772,2,Male,1
62330.9,719,8,Male,1
78451.89,678,4,Male,1
46319.18,680,5,Male,1
38693.96,693,4,Female,0
36657.28,688,3,Female,0
37762.85,664,4,Male,0
48843.47,655,3,Female,0
55117.28,647,11,Female,1
54150.36,612,6,Female,0
62407.75,636,5,Male,1
50195.03,565,5,Male,1
71803.01,645,5,Male,1
46030.15,601,3,Female,0
90802.54,595,6,Male,1
59385.01,659,4,Male,1
37142.64,720,5,Male,1
33936.61,696,3,Female,0
57237.09,571,7,Male,1
46648.06,601,3,Male,0
60710.01,697,6,Male,1
57098.56,601,7,Male,1
48907.57,639,1,Female,0
37298.09,678,6,Male,1
27277.29,602,4,Male,0
43302.28,655,2,Female,0
62845.98,583,2,Male,0
53211.41,620,5,Male,1
31313.92,666,5,Female,0
52597.71,570,3,Male,0
55779.76,672,5,Male,1
36742.14,649,11,Male,1
52305.88,678,2,Male,0
50873.13,661,6,Female,0
32855.45,718,5,Female,0
55366.81,656,3,Female,0
58411.77,629,4,Male,1
66245.77,656,10,Male,1
65807.03,677,1,Female,0
29334.96,652,8,Female,0
35932.62,652,3,Male,0
57725.53,615,5,Male,1
57706.79,617,4,Male,1
57725.72,580,11,Male,1
107790.97,737,3,Male,1
58563.36,588,4,Male,1
67033.48,615,3,Female,0
64310.03,614,3,Female,0
59770.87,695,8,Male,1
45270.96,635,1,Male,0
61384.54,712,5,Female,1
38407.62,616,7,Male,1
46447.72,664,3,Female,0
42719.55,608,7,Male,1
51228.11,757,5,Female,0
84719.88,591,7,Male,1
21991.02,665,5,Male,0
60293.9,682,7,Male,1
25809.26,671,5,Male,0
42921.02,641,4,Male,0
66334.26,644,5,Female,1
50964.2,652,11,Male,1
33833.83,643,7,Male,1
39270.44,698,6,Female,0
60193.97,761,3,Female,0
39044.5,622,0,Female,0
53246.88,582,10,Female,1
50683.58,646,5,Male,1
40225.99,779,5,Female,0
82159.16,610,3,Female,0
59508.79,732,4,Female,0
19622.86,734,2,Male,0
52796.81,622,2,Male,0
40073.2,678,7,Male,1
62786.5,731,3,Female,0
38112.19,631,1,Female,0
48278.95,640,3,Female,0
57574.81,621,7,Male,1
62986.33,599,5,Female,0
31995.55,618,5,Female,0
44982.48,589,4,Male,0
42875.82,652,5,Female,0
40200.06,612,5,Male,1
76481.81,662,3,Female,0
56074.73,572,3,Female,0
31086.74,667,6,Female,0
63767.93,692,6,Female,1
81832.34,550,4,Female,0
65486.98,669,9,Male,1
27209.45,711,6,Male,1
42736.49,590,5,Female,0
69003.67,734,5,Male,1
39384.96,671,4,Male,0
56657.29,615,10,Female,1
61619.51,647,6,Female,1
36096.04,678,2,Male,0
49107.12,654,4,Male,1
1380.99,677,3,Male,0
34634.19,604,2,Male,0
46211.48,658,5,Male,1
31283.25,579,6,Female,0
74486.17,644,5,Male,1
28547.88,605,10,Male,1
43399.33,613,5,Male,1
51961.11,712,5,Female,0
71619.1,705,4,Male,1
28462.07,680,4,Male,0
67447.46,595,3,Male,1
50153.5,634,6,Female,0
35277.37,711,4,Female,0
56931.55,657,2,Male,0
52985.9,766,9,Male,1
40996.75,670,5,Male,1
51047.03,660,9,Female,1
44220.3,635,5,Female,0
51702.76,657,5,Male,1
59931.96,642,1,Male,0
73790.25,685,5,Male,1
31432.77,698,8,Male,1
81995.5,611,6,Female,1
20718.68,583,2,Male,0
47723.22,558,5,Male,1
58824.76,675,5,Male,1
54214.88,595,4,Female,0
40659.51,542,6,Female,0
46878.17,669,5,Male,1
42604.99,775,6,Male,1
41159.53,650,5,Male,1
62744.03,692,4,Male,1
55355.23,654,7,Male,1
39606.36,645,5,Female,0
63494.0,696,7,Female,1
54609.49,635,6,Female,0
62192.93,663,4,Male,1
59444.43,666,8,Female,1
37565.07,617,4,Female,0
41597.28,700,3,Male,0
61209.4,641,5,Male,1
59155.55,612,10,Male,1
49686.48,677,6,Male,1
51759.91,605,4,Male,1
69164.97,651,3,Female,0
41126.43,650,3,Male,0
58206.46,704,5,Female,0
46967.11,674,2,Male,0
46734.78,649,6,Female,0
66481.65,691,2,Male,1
62381.25,720,5,Female,1
62202.64,678,2,Male,1
69582.18,651,6,Male,1
50315.06,584,3,Female,0
60229.29,597,5,Male,1
45346.0,635,2,Female,0
54862.5,620,6,Female,0
48047.85,641,6,Male,1
51454.94,653,7,Male,1
58927.36,676,6,Female,1
37726.69,646,6,Male,1
81385.81,674,4,Female,1
34909.74,653,4,Female,0
31787.17,551,7,Male,1
67371.66,603,5,Male,1
61874.94,643,5,Female,0
59361.8,590,8,Male,1
59425.18,680,4,Male,1
49816.3,727,2,Male,0
36541.18,711,3,Female,0
51137.07,639,4,Male,1
39842.57,725,6,Male,1
64626.8,657,9,Female,1
47794.14,633,3,Male,0
37617.54,619,5,Male,1
45179.21,635,3,Female,0
56193.97,631,2,Female,0
41544.13,659,4,Female,0
37666.69,658,9,Male,1
53655.31,650,4,Female,0
53674.5,672,5,Male,1
42395.85,710,8,Male,1
42934.43,697,8,Male,1
53480.75,576,5,Male,1
28278.73,522,3,Female,0
28888.04,697,9,Male,1
39223.34,582,2,Female,0
46798.29,639,8,Female,1
54663.61,591,7,Female,1
72130.34,560,6,Male,1
62864.89,677,9,Female,1
47600.92,688,3,Male,0
49714.76,621,6,Male,1
34962.06,520,7,Female,0
49722.3,623,7,Male,1
45670.12,670,5,Male,1
54840.78,576,5,Female,0
37591.54,659,1,Male,0
57790.2,649,7,Female,1
72991.08,679,4,Male,1
48368.6,656,7,Male,1
56025.68,601,5,Male,1
60352.16,710,5,Male,1
43981.69,642,3,Male,0
53361.39,649,5,Female,0
50188.89,603,5,Female,0
51465.14,628,4,Female,0
38404.85,606,3,Male,0
50367.65,641,3,Female,0
57469.97,736,5,Female,1
71767.15,581,10,Female,1
64389.06,569,2,Male,0
82297.74,724,5,Female,1
38489.79,640,3,Female,0
63084.81,617,4,Male,1
52750.13,702,6,Female,1
82847.04,620,3,Male,1
37875.53,741,4,Female,0
37404.17,684,4,Female,0
41009.11,626,5,Female,0
18141.56,758,8,Male,1
42113.67,620,5,Male,1
38613.01,687,6,Female,0
52255.91,665,3,Male,0
55126.34,715,4,Male,1
78142.56,728,5,Female,1
64256.36,652,6,Male,1
41346.45,612,7,Male,1
36523.78,673,5,Male,1
57378.79,616,2,Male,0
30196.5,751,6,Female,0
77471.88,657,4,Female,1
67691.6,632,2,Female,0
42962.37,659,4,Female,0
24302.98,583,2,Female,0
70308.09,601,3,Female,0
48281.9,710,4,Male,1
68567.24,617,7,Female,1
26083.59,598,5,Male,0
41009.37,677,5,Female,0
50078.66,709,7,Female,1
50704.71,686,9,Male,1
43249.02,700,7,Female,1
59342.75,612,6,Male,1
33985.69,579,6,Female,0
47864.31,725,9,Male,1
51804.43,634,2,Female,0
57716.58,637,3,Male,1
60674.22,716,9,Male,1
33130.37,678,3,Male,0
26988.29,673,8,Male,1
69165.15,758,5,Male,1
54984.71,618,4,Female,0
38772.7,696,9,Male,1
73267.28,653,2,Male,1
51735.12,663,5,Male,1
67689.46,726,10,Female,1
51012.78,675,5,Female,0
80911.22,677,4,Female,1
76330.11,704,7,Female,1
46265.54,632,3,Male,0
64573.56,608,6,Male,1
59680.64,598,3,Male,0
70529.47,552,3,Female,0
35526.15,753,4,Female,0
60290.77,595,1,Male,0
65876.37,639,2,Male,1
23618.91,636,4,Male,0
32251.12,665,5,Male,0
19411.52,691,8,Female,0
45958.9,693,7,Male,1
60763.13,621,7,Female,1
72535.36,642,2,Male,1
51111.42,664,6,Female,0
74429.23,638,8,Female,1
29298.48,730,6,Female,0
24449.26,675,4,Female,0
49166.78,687,4,Female,0
55760.98,683,4,Female,0
49509.58,709,1,Female,0
18988.37,659,6,Female,0
48663.2,585,8,Female,1
30432.96,670,7,Female,0
60045.09,617,7,Female,1
55498.97,624,6,Female,0
35901.8,679,6,Male,1
42292.0,712,4,Male,1
34111.8,651,3,Male,0
49059.81,665,6,Female,0
64327.13,735,3,Female,0
35214.11,662,10,Male,1
57560.7,780,5,Female,1
42046.14,678,6,Female,0
38106.91,562,6,Male,1
48394.54,688,4,Female,0
34471.37,669,6,Female,0
41695.26,714,5,Male,1
32031.83,684,3,Female,0
79470.88,643,2,Female,0
50528.95,589,3,Male,0
39504.12,640,2,Male,0
53209.7,607,8,Female,1
48315.08,621,7,Male,1
46685.46,679,4,Male,1
59212.5,733,3,Male,1
61362.62,670,3,Female,0
42042.48,590,6,Female,0
41362.73,672,5,Female,0
45874.22,710,1,Male,0
15471.18,620,8,Female,0
27272.13,643,9,Male,1
70503.11,651,4,Male,1
74674.52,611,7,Male,1
46264.46,682,3,Male,0
58648.35,644,7,Female,1
54668.75,671,5,Female,0
96183.21,606,6,Male,1
66793.62,628,8,Female,1
48081.24,686,2,Female,0
35666.89,631,4,Female,0
25903.31,736,9,Male,1
53051.95,630,4,Female,0
38654.74,661,4,Male,0
28666.19,697,3,Female,0
40301.41,579,4,Male,0
33776.78,562,4,Female,0
75307.12,574,6,Male,1
63224.6,713,7,Male,1
49880.41,622,3,Female,0
72199.16,778,6,Female,1
51160.52,622,8,Female,1
37080.74,659,7,Female,0
72846.86,727,3,Male,1
58083.65,750,4,Female,0
34441.31,753,6,Male,1
47144.92,710,8,Male,1
36865.73,701,3,Female,0
