Income,Credit_Score,Years_at_Job,Gender,Approved
29258.0,680,4,Female,0
63892.66,689,3,Female,0
78641.25,622,8,Female,1
29021.49,609,1,Female,0
58444.54,650,3,Male,1
40240.36,641,7,Male,1
42693.12,627,5,Female,0
41114.09,685,9,Male,1
37040.14,698,5,Male,1
50727.82,654,4,Male,1
37535.75,724,5,Female,0
54056.85,593,7,Male,1
49246.43,640,3,Female,0
46415.78,614,6,Female,0
36386.55,557,7,Male,1
41348.43,646,4,Female,0
61330.87,644,4,Female,0
57513.76,726,4,Female,0
35336.67,682,3,Female,0
51489.98,599,4,Male,1
61270.81,743,2,Female,0
24958.92,711,7,Male,1
58150.4,679,6,Female,1
40060.64,639,7,Female,0
58558.98,602,5,Female,0
38551.11,631,4,Male,0
22926.77,704,5,Male,0
25586.86,744,4,Male,0
50721.27,727,7,Male,1
53895.84,626,5,Male,1
36435.25,594,6,Female,0
59578.89,657,5,Male,1
25077.2,562,2,Female,0
49008.8,666,4,Male,1
31834.76,643,4,Female,0
40222.46,627,6,Female,0
50710.98,570,11,Female,1
37093.8,676,6,Female,0
44231.67,623,8,Male,1
65094.39,592,5,Female,0
41346.62,506,3,Male,0
62535.38,649,5,Male,1
33054.4,739,1,Female,0
57947.06,733,8,Male,1
71623.53,627,6,Female,1
12925.33,620,4,Male,0
38046.57,673,7,Male,1
58656.08,600,1,Male,0
46954.32,665,7,Male,1
55567.19,688,3,Male,1
40940.22,711,9,Male,1
51298.85,645,4,Male,1
47664.84,640,2,Female,0
67516.73,606,4,Male,1
53816.31,609,6,Female,0
55064.04,639,2,Male,0
43821.85,668,1,Female,0
42685.91,696,7,Male,1
43511.63,610,7,Male,1
55916.78,725,6,Female,1
43685.23,636,8,Male,1
54346.62,649,7,Female,1
81131.01,613,5,Male,1
63066.87,529,6,Female,0
45109.65,694,6,Male,1
68018.21,687,7,Male,1
43878.87,636,6,Female,0
19428.13,653,3,Male,0
34878.71,676,3,Female,0
21938.12,572,1,Male,0
44727.3,624,5,Female,0
50276.28,690,3,Male,0
75146.56,587,9,Female,1
54903.91,665,8,Female,1
46713.49,582,4,Male,0
62441.08,673,2,Male,1
16832.97,648,3,Male,0
53534.22,569,2,Female,0
61562.98,708,4,Male,1
27821.21,613,4,Male,0
67156.31,609,5,Male,1
55077.45,660,8,Male,1
43770.68,707,6,Female,0
59491.73,599,3,Female,0
84060.39,653,5,Female,1
52727.99,671,6,Female,1
53723.31,685,3,Female,0
43109.59,659,8,Male,1
37252.33,632,8,Male,1
62455.04,609,5,Female,0
37158.74,654,4,Female,0
51073.49,596,2,Female,0
42835.14,504,6,Male,1
57184.7,672,5,Male,1
55004.93,695,6,Male,1
65563.1,532,7,Female,1
42349.75,600,3,Female,0
45951.88,681,9,Female,1
35318.54,753,2,Male,0
43335.6,651,0,Female,0
55659.51,614,6,Male,1
61354.83,641,4,Male,1
36167.52,719,6,Female,0
63044.09,618,4,Male,1
70334.57,610,5,Male,1
56201.52,626,2,Female,0
78151.94,602,5,Female,1
38393.16,656,4,Male,0
31330.18,731,3,Female,0
23319.2,666,5,Male,0
72440.66,637,3,Female,0
59815.48,635,3,Female,0
49166.23,572,4,Female,0
54199.53,694,8,Female,1
33117.66,646,5,Male,0
86686.28,641,4,Male,1
51938.32,810,4,Male,1
51640.92,665,4,Male,1
60886.5,612,4,Female,0
57215.14,629,7,Male,1
53358.26,707,8,Male,1
38142.88,656,7,Male,1
57072.03,578,3,Female,0
78230.37,696,6,Male,1
70181.3,617,6,Female,1
73897.8,744,4,Male,1
42331.76,704,6,Male,1
35155.93,628,9,Male,1
48113.2,714,6,Female,1
50835.87,653,4,Female,0
66412.87,693,6,Female,1
24613.03,674,7,Male,1
72943.25,608,4,Male,1
47629.88,618,3,Female,0
43596.78,701,4,Male,1
34818.43,633,5,Female,0
25177.15,630,3,Female,0
62347.56,602,5,Male,1
51099.77,671,3,Female,0
30650.59,753,5,Male,1
30573.82,597,5,Male,0
44963.23,651,5,Male,1
75035.32,721,6,Female,1
46106.13,646,6,Male,1
27452.86,673,6,Female,0
46313.85,597,5,Female,0
45909.15,671,7,Female,1
9546.7,641,3,Female,0
49185.58,699,5,Male,1
46535.98,709,7,Male,1
60443.1,779,2,Male,1
77734.34,679,8,Female,1
66898.48,666,4,Female,0
45966.67,660,2,Female,0
33402.11,632,5,Female,0
88600.4,667,5,Female,1
50888.28,635,4,Male,1
50208.94,658,6,Female,0
49638.12,716,8,Female,1
52971.27,600,4,Male,1
47834.59,707,3,Female,0
41395.07,716,6,Male,1
41797.12,644,4,Female,0
49508.7,544,2,Female,0
41848.63,620,3,Female,0
39307.31,715,1,Male,0
51596.45,649,9,Female,1
46175.34,600,5,Female,0
72559.89,625,3,Male,1
10235.45,692,4,Female,0
66372.6,677,3,Female,0
68691.28,638,4,Female,0
18899.15,632,6,Male,0
44859.69,630,4,Male,0
44428.39,604,2,Female,0
28887.32,731,6,Male,1
38332.75,634,3,Male,0
33341.36,711,6,Female,0
76284.06,726,2,Female,0
64035.18,700,8,Female,1
69073.33,628,3,Male,1
60825.08,670,6,Male,1
33064.22,649,4,Male,0
42132.2,605,5,Male,1
57340.62,666,6,Female,1
31668.08,591,1,Female,0
60694.98,709,5,Male,1
46395.12,627,7,Male,1
44377.69,660,6,Male,1
60664.4,664,6,Male,1
56663.95,637,7,Male,1
44585.51,679,4,Female,0
67389.95,626,3,Female,0
33784.05,694,8,Female,1
59239.03,583,4,Male,1
58896.52,656,5,Female,0
45356.8,747,5,Female,0
54892.0,600,3,Female,0
31233.3,616,9,Male,1
63860.41,676,8,Female,1
47226.47,659,6,Female,0
42159.15,668,3,Female,0
65735.14,674,5,Male,1
39434.84,682,5,Male,1
28873.08,705,5,Male,0
26650.56,670,3,Male,0
59090.15,638,7,Female,1
30793.56,684,3,Male,0
76321.91,745,0,Male,1
18771.06,643,6,Male,0
75446.85,601,6,Male,1
53165.26,705,4,Male,1
48549.3,644,5,Female,0
41826.21,541,9,Female,1
55987.04,692,5,Male,1
49435.48,623,4,Male,1
66549.53,645,3,Male,1
51713.41,667,6,Male,1
52254.53,660,2,Female,0
44545.82,685,6,Female,0
49145.82,628,6,Female,0
54617.03,676,6,Female,1
24347.47,637,5,Male,0
29777.22,687,3,Female,0
61148.96,681,4,Female,0
52562.98,603,4,Female,0
47240.25,704,5,Male,1
50276.51,623,4,Female,0
55213.73,690,4,Female,0
41903.6,668,5,Female,0
38325.43,742,5,Male,1
52937.68,639,5,Female,0
35324.41,633,7,Female,0
56123.79,649,3,Female,0
24461.25,635,2,Female,0
65437.33,690,4,Female,0
57088.96,569,4,Male,1
53840.45,597,6,Female,0
64740.36,597,3,Male,1
74982.12,698,5,Female,1
65215.55,736,5,Male,1
22386.89,645,5,Female,0
30806.35,642,5,Female,0
40627.72,654,3,Female,0
50391.37,708,10,Female,1
57764.89,604,5,Female,0
39113.84,662,4,Female,0
52801.5,699,4,Male,1
38669.26,675,7,Male,1
40827.23,659,3,Male,0
28900.08,700,6,Male,1
36151.5,515,2,Female,0
29724.73,684,4,Female,0
35361.9,617,4,Female,0
65804.63,558,4,Male,1
35759.02,676,8,Male,1
89485.73,719,5,Female,1
57399.77,643,8,Female,1
52772.54,698,5,Male,1
37124.63,731,7,Female,1
60504.65,716,8,Female,1
41365.43,732,3,Male,0
51830.15,687,4,Female,0
88401.27,654,6,Male,1
48559.1,570,4,Female,0
67239.1,638,4,Male,1
39452.35,608,6,Male,1
49475.17,759,2,Female,0
76562.01,641,4,Male,1
40595.49,656,2,Female,0
77186.73,678,8,Male,1
60616.28,652,7,Male,1
41563.0,735,2,Male,0
59486.12,619,5,Male,1
64588.32,660,6,Female,1
59327.15,613,7,Male,1
26446.63,584,7,Female,0
39092.94,619,7,Female,0
46287.22,648,6,Female,0
48883.5,629,5,Male,1
59310.08,615,5,Female,0
52665.52,580,8,Male,1
29969.83,646,7,Male,1
55702.97,575,4,Male,1
59158.79,688,5,Male,1
58396.86,654,8,Male,1
66211.71,577,5,Female,0
62508.83,635,2,Male,0
56887.7,612,3,Male,0
48947.51,666,7,Female,1
25085.59,717,3,Male,0
56444.27,556,8,Male,1
53115.32,656,1,Male,0
54073.68,642,5,Female,0
30848.77,684,3,Male,0
33784.15,661,5,Male,1
65797.29,612,5,Female,0
49406.67,634,2,Female,0
60222.51,610,7,Female,1
50424.78,704,2,Female,0
50446.34,651,4,Male,1
64074.26,745,5,Male,1
42259.33,647,4,Male,0
51441.81,615,4,Male,1
43065.87,574,5,Male,1
43482.56,560,4,Male,0
45362.42,571,4,Female,0
53332.01,663,5,Female,0
42818.77,675,7,Male,1
68836.34,571,6,Female,1
36580.89,695,6,Male,1
47196.93,626,8,Male,1
43404.03,657,5,Female,0
71704.67,731,2,Male,1
52948.32,695,4,Male,1
65477.67,637,6,Male,1
27716.59,605,3,Female,0
54005.75,542,3,Female,0
63344.46,614,5,Male,1
51234.26,639,5,Female,0
65982.21,601,6,Female,1
42240.67,643,2,Female,0
71140.21,654,6,Female,1
84483.47,639,4,Male,1
44557.42,617,3,Male,0
43317.46,658,4,Female,0
71800.77,672,2,Female,0
73693.58,595,6,Female,1
42157.1,721,8,Female,1
43697.2,645,5,Female,0
45773.23,651,6,Female,0
29833.24,685,5,Female,0
36220.22,662,5,Female,0
34937.89,698,6,Female,0
38483.04,664,4,Male,0
49479.73,619,4,Male,1
53513.22,668,5,Male,1
73257.51,593,5,Female,1
35024.69,655,4,Female,0
64764.84,648,4,Female,0
46790.17,640,7,Male,1
49258.04,644,5,Male,1
60122.29,556,4,Female,0
33159.17,623,3,Male,0
55736.15,655,9,Male,1
52496.78,658,6,Male,1
57386.77,599,6,Male,1
54337.53,713,4,Female,0
86829.5,607,7,Male,1
40433.9,698,6,Female,0
42035.05,671,6,Male,1
40652.89,618,2,Female,0
41667.84,739,6,Male,1
40439.19,590,4,Female,0
67835.25,696,7,Female,1
71307.56,700,8,Male,1
41438.81,616,6,Female,0
37514.67,720,3,Female,0
57071.23,637,4,Male,1
41716.65,664,5,Male,1
59493.98,663,3,Female,0
53043.85,643,5,Female,0
27263.84,691,8,Male,1
73212.58,690,8,Male,1
76938.17,563,5,Female,1
40808.17,715,5,Female,0
44184.48,567,8,Female,1
54287.98,702,5,Male,1
55016.85,706,4,Female,0
59878.16,595,3,Male,0
80153.07,629,7,Male,1
47345.79,595,4,Female,0
38025.54,639,4,Female,0
29310.21,635,5,Male,0
39036.05,689,3,Male,0
49503.1,716,5,Female,0
76918.37,720,4,Female,1
42235.83,622,6,Female,0
53356.82,640,5,Female,0
49753.66,566,5,Male,1
67825.9,610,2,Female,0
87903.99,698,5,Female,1
42036.97,731,3,Female,0
42658.41,588,3,Female,0
65662.41,620,5,Female,0
60228.37,649,4,Male,1
77700.61,664,3,Male,1
58758.92,610,4,Female,0
44610.62,671,2,Male,0
58859.82,626,6,Male,1
66630.55,649,7,Female,1
62307.23,677,3,Female,0
57609.11,650,5,Male,1
66000.12,628,4,Female,0
67539.43,645,6,Female,1
70732.38,646,6,Female,1
59730.65,631,2,Female,0
47493.23,637,2,Male,0
52200.71,730,5,Male,1
68097.63,678,2,Male,1
37745.96,635,7,Female,0
55530.1,685,4,Female,0
44099.92,633,5,Female,0
50431.17,709,7,Female,1
69176.78,668,5,Female,1
52866.49,645,7,Female,1
50696.55,672,1,Male,0
29602.16,571,3,Male,0
61193.8,594,4,Female,0
59682.26,590,9,Male,1
82448.82,657,4,Male,1
45383.33,737,5,Female,0
53287.25,762,6,Male,1
53740.76,682,6,Female,1
73661.8,675,3,Male,1
48570.57,560,3,Male,0
54185.32,623,5,Male,1
59118.45,611,7,Female,1
52799.14,619,6,Male,1
43303.5,642,6,Female,0
52911.35,626,4,Female,0
66104.48,551,7,Female,1
34602.27,687,4,Male,0
51994.55,596,8,Male,1
39498.19,662,5,Female,0
67925.7,754,5,Female,1
27152.2,604,4,Female,0
41616.17,523,5,Male,0
55658.18,636,2,Female,0
73482.86,705,3,Male,1
49013.75,748,7,Male,1
41672.01,589,5,Male,1
78217.36,675,6,Male,1
28279.79,627,7,Male,1
17017.91,645,2,Male,0
56600.22,782,7,Female,1
42469.19,575,5,Male,1
34681.51,663,5,Female,0
60625.35,673,7,Male,1
53657.01,704,6,Male,1
41538.82,655,5,Male,1
30795.43,665,0,Male,0
63086.86,630,7,Female,1
59753.02,663,5,Male,1
48512.36,633,5,Female,0
77699.55,681,6,Male,1
33948.73,632,8,Female,0
27117.12,669,4,Female,0
39621.38,649,6,Male,1
49316.21,706,4,Male,1
53650.09,647,1,Male,0
46381.46,561,3,Female,0
55280.83,713,4,Male,1
31226.91,605,5,Female,0
71656.47,617,4,Female,0
48767.73,620,5,Female,0
66759.44,719,2,Female,0
55140.88,543,2,Female,0
56851.3,807,5,Male,1
58546.51,703,5,Female,0
56715.63,661,5,Female,0
59640.84,647,6,Male,1
69937.29,664,4,Female,0
52947.82,676,9,Male,1
60635.06,682,7,Female,1
48653.96,678,2,Female,0
71601.76,654,3,Male,1
39854.12,640,4,Female,0
77014.11,642,6,Male,1
49397.63,640,7,Male,1
28538.37,707,4,Male,0
51921.57,680,5,Female,0
39784.23,503,5,Male,0
62609.65,683,3,Male,1
40210.64,660,3,Female,0
43307.25,649,7,Male,1
21656.89,631,3,Male,0
43215.41,706,8,Male,1
13641.81,697,8,Male,1
26241.46,611,5,Male,0
61406.22,670,5,Male,1
61787.0,601,3,Female,0
56381.86,581,3,Female,0
35495.36,619,6,Male,1
49284.33,693,5,Male,1
49945.96,698,4,Male,1
32624.53,676,6,Female,0
72550.97,686,3,Male,1
63160.43,676,12,Male,1
46685.54,618,1,Female,0
50403.29,672,6,Male,1
53125.74,690,1,Male,0
19373.98,688,6,Female,0
46292.34,709,1,Female,0
39770.24,685,4,Male,0
34975.7,668,3,Female,0
45783.5,704,3,Male,0
76965.3,649,5,Female,1
59612.64,606,5,Male,1
41432.32,642,5,Female,0
58588.74,613,9,Female,1
